player_id,team_id,season_name,position,base_salary,guaranteed_compensation,mlspa_release,season_name_outlier,base_salary_outlier,guaranteed_compensation_outlier
KAqBkZ7Qbg,APk5LGOMOW,2016,F,1666667.0,2191667.0,2016-09-15,False,False,False
KAqBlEZMbg,kaDQ0wRqEv,2023,D,800000.0,893334.0,2023-09-15,False,False,False
KAqBlEZMbg,kaDQ0wRqEv,2024,D,800000.0,893334.0,2024-04-25,False,False,False
KAqBlEZMbg,kaDQ0wRqEv,2024,D,800000.0,893334.0,2024-09-13,False,False,False
KAqBN2aVqb,wvq9B9wQWn,2024,D,273000.0,309200.0,2024-04-25,False,False,False
KAqBNbaWqb,KAqBN0Vqbg,2021,D,63547.0,63547.0,2021-04-15,False,False,False
KAqBNbaWqb,KAqBN0Vqbg,2021,D,63547.0,63547.0,2021-09-30,False,False,False
KAqBNbaWqb,KAqBN0Vqbg,2022,D,65500.0,65500.0,2022-04-15,False,False,False
KAqBNbaWqb,KAqBN0Vqbg,2022,D,65500.0,65500.0,2022-09-02,False,False,False
KAqBNbaWqb,KAqBN0Vqbg,2023,D,85444.0,85444.0,2023-04-30,False,False,False
KAqBNbaWqb,KAqBN0Vqbg,2023,D,85444.0,85444.0,2023-09-15,False,False,False
KAqBNbaWqb,KAqBN0Vqbg,2024,D,89716.0,97735.0,2024-04-25,False,False,False
KAqBNbaWqb,KAqBN0Vqbg,2024,D,89716.0,97735.0,2024-09-13,False,False,False
KAqBNdyZqb,kRQand1MKZ,2024,F,1225000.0,1427200.0,2024-09-13,False,False,False
KAqBNEB7qb,YgOMngl5wN,2024,D,71401.0,73594.0,2024-04-25,False,False,False
KAqBNEB7qb,YgOMngl5wN,2024,,71401.0,73594.0,2024-09-13,False,False,False
KAqBNEpWqb,zeQZkL1MKw,2022,F,84000.0,135680.0,2022-04-15,False,False,False
KAqBNEpWqb,zeQZkL1MKw,2022,F,84000.0,135680.0,2022-09-02,False,False,False
KAqBNEpWqb,zeQZkL1MKw,2023,F,550000.0,601680.0,2023-04-30,False,False,False
KAqBNEpWqb,zeQZkL1MKw,2023,F,549996.0,672329.0,2023-09-15,False,False,False
KAqBNEpWqb,zeQZkL1MKw,2024,F,600000.0,722333.0,2024-04-25,False,False,False
KAqBNEpWqb,zeQZkL1MKw,2024,F,600000.0,722333.0,2024-09-13,False,False,False
KAqBNL8mqb,9z5k7Yg5A3,2021,D,70000.0,87500.0,2021-04-15,False,False,False
KAqBNL8mqb,9z5k7Yg5A3,2021,D,70000.0,87500.0,2021-09-30,False,False,False
KAqBNL8mqb,9z5k7Yg5A3,2022,D,90000.0,107500.0,2022-04-15,False,False,False
KAqBNL8mqb,9z5k7Yg5A3,2022,D,90000.0,107500.0,2022-09-02,False,False,False
KAqBNL8mqb,9z5k7Yg5A3,2023,D,160000.0,181675.0,2023-04-30,False,False,False
KAqBNL8mqb,9z5k7Yg5A3,2023,D,160000.0,181675.0,2023-09-15,False,False,False
KAqBNL8mqb,9z5k7Yg5A3,2024,D,240000.0,262050.0,2024-04-25,False,False,False
KAqBNL8mqb,9z5k7Yg5A3,2024,D,240000.0,262050.0,2024-09-13,False,False,False
KAqBNLbvqb,Vj58weDM8n,2023,M,350000.0,396000.0,2023-04-30,False,False,False
KAqBNLbvqb,Vj58weDM8n,2023,M,350000.0,396000.0,2023-09-15,False,False,False
KAqBNN6Bqb,zeQZkL1MKw,2023,F,67360.0,69860.0,2023-04-30,False,False,False
KAqBNN6Bqb,zeQZkL1MKw,2023,F,67360.0,69860.0,2023-09-15,False,False,False
KAqBNN6Bqb,zeQZkL1MKw,2024,F,71401.0,73901.0,2024-04-25,False,False,False
KAqBNnrVqb,9z5k7Yg5A3,2021,M,81375.0,96753.0,2021-09-30,False,False,False
KAqBNnrVqb,9z5k7Yg5A3,2022,M,140000.0,155378.0,2022-04-15,False,False,False
KAqBNnrVqb,9z5k7Yg5A3,2022,M,140000.0,155378.0,2022-09-02,False,False,False
KAqBNnrVqb,9z5k7Yg5A3,2023,D,170000.0,185378.0,2023-04-30,False,False,False
KAqBNnrVqb,9z5k7Yg5A3,2023,D,170000.0,185378.0,2023-09-15,False,False,False
KAqBNnrVqb,9z5k7Yg5A3,2024,M,280000.0,312625.0,2024-04-25,False,False,False
KAqBNnrVqb,9z5k7Yg5A3,2024,M,280000.0,312625.0,2024-09-13,False,False,False
KAqBNNXJqb,Z2vQ1xlqrA,2021,GK,63547.0,63547.0,2021-04-15,False,False,False
KAqBNNXJqb,Z2vQ1xlqrA,2021,GK,63547.0,63547.0,2021-09-30,False,False,False
KAqBNnYXqb,Vj58weDM8n,2021,D,240000.0,278700.0,2021-04-15,False,False,False
KAqBNnYXqb,Vj58weDM8n,2021,D,240000.0,278700.0,2021-09-30,False,False,False
KAqBNnYXqb,Vj58weDM8n,2022,D,270000.0,308700.0,2022-04-15,False,False,False
KAqBNnYXqb,Vj58weDM8n,2022,D,270000.0,308700.0,2022-09-02,False,False,False
KAqBNnYXqb,mvzqoLZQap,2023,D,300000.0,338700.0,2023-04-30,False,False,False
KAqBNnYXqb,mvzqoLZQap,2023,D,300000.0,338700.0,2023-09-15,False,False,False
KAqBNnYXqb,mvzqoLZQap,2024,D,360000.0,398700.0,2024-04-25,False,False,False
KAqBNnYXqb,mvzqoLZQap,2024,D,360000.0,432500.0,2024-09-13,False,False,False
KAqBnPJqbg,KAqBN0Vqbg,2016,M,62508.0,90508.0,2016-09-15,False,False,False
KAqBnPJqbg,KAqBN0Vqbg,2017,M,540000.0,568000.0,2017-04-15,False,False,False
KAqBnPJqbg,KAqBN0Vqbg,2017,M,540000.0,568000.0,2017-09-15,False,False,False
KAqBnPJqbg,KAqBN0Vqbg,2018,M,560000.0,588000.0,2018-05-01,False,False,False
KAqBnPJqbg,KAqBN0Vqbg,2018,M,560000.0,588000.0,2018-09-15,False,False,False
KAqBnPJqbg,EKXMeX3Q64,2019,D,580000.0,608000.0,2019-06-01,False,False,False
KAqBNr8Jqb,kRQabn8MKZ,2022,M,65500.0,70760.0,2022-04-15,False,False,False
KAqBNr8Jqb,kRQabn8MKZ,2022,M,65500.0,70760.0,2022-09-02,False,False,False
KAqBNr8Jqb,kRQabn8MKZ,2023,M,85444.0,90704.0,2023-04-30,False,False,False
KAqBNr8Jqb,kRQabn8MKZ,2023,M,85444.0,90704.0,2023-09-15,False,False,False
KAqBNr8Jqb,kRQabn8MKZ,2024,M,95000.0,100260.0,2024-04-25,False,False,False
KAqBNr8Jqb,kRQabn8MKZ,2024,M,95000.0,100260.0,2024-09-13,False,False,False
KAqBNrRXqb,a2lqRX2Mr0,2024,D,420000.0,473200.0,2024-04-25,False,False,False
KAqBNrRXqb,a2lqRX2Mr0,2024,D,420000.0,473200.0,2024-09-13,False,False,False
KAqBNYNXqb,EKXMeX3Q64,2021,D,63547.0,66547.0,2021-04-15,False,False,False
KAqBNYNXqb,EKXMeX3Q64,2021,D,63547.0,66547.0,2021-09-30,False,False,False
KAqBNYNXqb,EKXMeX3Q64,2022,D,85444.0,88444.0,2022-04-15,False,False,False
KAqBNYNXqb,EKXMeX3Q64,2022,D,85444.0,88444.0,2022-09-02,False,False,False
KAqBNYNXqb,EKXMeX3Q64,2023,D,89716.0,92716.0,2023-04-30,False,False,False
KAqBNYNXqb,EKXMeX3Q64,2023,D,89716.0,92716.0,2023-09-15,False,False,False
KAqBRgBqbg,X0Oq66zq6D,2015,F,120000.0,135000.0,2015-07-15,False,False,False
KAqBrrVqbg,kRQand1MKZ,2018,F,1650000.0,1650000.0,2018-05-01,False,False,False
KAqBrrVqbg,kRQand1MKZ,2018,F,1650000.0,1650000.0,2018-09-15,False,False,False
KAqBrrVqbg,kRQand1MKZ,2019,M,1750000.0,1750000.0,2019-06-01,False,False,False
KAqBrrVqbg,kRQand1MKZ,2019,M,1750000.1,1750000.1,2019-09-13,False,False,False
KAqBrrVqbg,YgOMngl5wN,2020,F,1352055.0,1352055.0,2020-12-01,False,False,False
KAqBrrVqbg,YgOMngl5wN,2021,F,1352055.0,1352055.0,2021-04-15,False,False,False
KAqBrrVqbg,YgOMngl5wN,2021,F,1352055.0,1352055.0,2021-09-30,False,False,False
KAqBrrVqbg,YgOMngl5wN,2022,F,600000.0,661250.0,2022-04-15,False,False,False
KAqBrrVqbg,YgOMngl5wN,2022,F,600000.0,661250.0,2022-09-02,False,False,False
KAqBRzvqbg,a2lqRX2Mr0,2013,F,130000.0,130000.0,2013-05-01,False,False,False
KAqBRzvqbg,a2lqRX2Mr0,2013,F,130000.0,130000.0,2013-08-01,False,False,False
KAqBRzvqbg,a2lqRX2Mr0,2013,F,130000.0,130000.0,2013-09-15,False,False,False
KAqBRzvqbg,a2lqRX2Mr0,2014,F,136500.0,136500.0,2014-04-01,False,False,False
KAqBRzvqbg,a2lqRX2Mr0,2014,F,136500.0,136500.0,2014-09-15,False,False,False
KAqBRzvqbg,a2lqRX2Mr0,2015,F,230000.0,240000.0,2015-07-15,False,False,False
KAqBRzvqbg,a2lqRX2Mr0,2015,F,230000.0,240000.0,2015-09-15,False,False,False
KAqBRzvqbg,a2lqRX2Mr0,2016,M,230000.0,240000.0,2016-05-15,False,False,False
KAqBRzvqbg,EKXMeX3Q64,2016,M,230000.0,240000.0,2016-09-15,False,False,False
KAqBRzvqbg,EKXMeX3Q64,2017,M,240000.0,250000.0,2017-04-15,False,False,False
KAqBRzvqbg,EKXMeX3Q64,2017,M,240000.0,250000.0,2017-09-15,False,False,False
KAqBvobJqb,eVq3ya6MWO,2024,F,71401.0,71401.0,2024-09-13,False,False,False
KAqBvvRmqb,jYQJ8EW5GR,2023,F,85444.0,102444.0,2023-04-30,False,False,False
KAqBvvRmqb,jYQJ8EW5GR,2023,M,85444.0,102444.0,2023-09-15,False,False,False
KAqBvvRmqb,jYQJ8EW5GR,2024,F,89716.0,95716.0,2024-04-25,False,False,False
KAqBvvRmqb,jYQJ8EW5GR,2024,F,89716.0,95716.0,2024-09-13,False,False,False
KAqBw3AQbg,0KPqjA456v,2013,M,550000.0,600000.0,2013-05-01,False,False,False
KAqBw3AQbg,0KPqjA456v,2013,M,550000.0,600000.0,2013-08-01,False,False,False
KAqBw3AQbg,0KPqjA456v,2013,M,550000.0,600000.0,2013-09-15,False,False,False
KAqBw3AQbg,0KPqjA456v,2014,M,600000.0,650000.0,2014-04-01,False,False,False
KAqBw3AQbg,0KPqjA456v,2014,M,600000.0,650000.0,2014-09-15,False,False,False
KAqBw3AQbg,0KPqjA456v,2015,M,625000.0,675000.0,2015-07-15,False,False,False
KAqBw3AQbg,0KPqjA456v,2015,M,625000.0,675000.0,2015-09-15,False,False,False
KAqBw3AQbg,0KPqjA456v,2016,F,650000.0,700000.0,2016-05-15,False,False,False
KAqBw3AQbg,0KPqjA456v,2016,F,650000.0,700000.0,2016-09-15,False,False,False
KAqBw3AQbg,0KPqjA456v,2017,F,800000.0,800000.0,2017-04-15,False,False,False
KAqBw3AQbg,0KPqjA456v,2017,F,800000.0,800000.0,2017-09-15,False,False,False
KAqBw3AQbg,0KPqjA456v,2018,F,800000.0,800000.0,2018-05-01,False,False,False
KAqBw3AQbg,0KPqjA456v,2018,F,800000.0,800000.0,2018-09-15,False,False,False
KAqBw3AQbg,0KPqjA456v,2019,F,800000.0,800000.0,2019-06-01,False,False,False
KAqBw3AQbg,0KPqjA456v,2019,F,800000.06,800000.06,2019-09-13,False,False,False
KAqBw3AQbg,0KPqjA456v,2020,F,430000.0,440000.0,2020-12-01,False,False,False
KAqBw3AQbg,0KPqjA456v,2021,F,390000.0,400000.0,2021-04-15,False,False,False
KAqBw3AQbg,0KPqjA456v,2021,F,390000.0,400000.0,2021-09-30,False,False,False
KAqBw4mQbg,mvzqoLZQap,2013,GK,92220.0,93886.67,2013-05-01,False,False,False
KAqBw4mQbg,mvzqoLZQap,2013,GK,92220.0,93886.67,2013-08-01,False,False,False
KAqBw4mQbg,mvzqoLZQap,2013,GK,92220.0,93886.67,2013-09-15,False,False,False
KAqBw4mQbg,Z2vQ1xlqrA,2014,GK,85000.0,85000.0,2014-04-01,False,False,False
KAqBw4mQbg,Z2vQ1xlqrA,2014,GK,85000.0,85000.0,2014-09-15,False,False,False
KAqBW67Qbg,Z2vQ1xlqrA,2020,D,500000.0,500000.0,2020-12-01,False,False,False
KAqBW67Qbg,Z2vQ1xlqrA,2021,D,575000.0,575000.0,2021-04-15,False,False,False
KAqBW67Qbg,Z2vQ1xlqrA,2021,D,575000.0,575000.0,2021-09-30,False,False,False
KAqBwAWQbg,a2lqRX2Mr0,2015,M,400000.0,537500.0,2015-07-15,False,False,False
KAqBwAWQbg,a2lqRX2Mr0,2015,M,400000.0,537500.0,2015-09-15,False,False,False
KAqBwAWQbg,a2lqRX2Mr0,2016,M,550000.0,687500.0,2016-05-15,False,False,False
KAqBwAWQbg,a2lqRX2Mr0,2016,M,550000.0,687500.0,2016-09-15,False,False,False
KAqBwAWQbg,a2lqRX2Mr0,2017,M,650000.0,787500.0,2017-04-15,False,False,False
KAqBwAWQbg,a2lqRX2Mr0,2017,M,650000.0,787500.0,2017-09-15,False,False,False
KAqBwAWQbg,jYQJ8EW5GR,2018,M,1025000.06,1100000.0,2018-05-01,False,False,False
KAqBwAWQbg,jYQJ8EW5GR,2018,M,1025000.06,1100000.0,2018-09-15,False,False,False
KAqBwAWQbg,jYQJ8EW5GR,2019,M,1025000.0,1100000.0,2019-06-01,False,False,False
KAqBwAWQbg,jYQJ8EW5GR,2019,M,1025000.06,1100000.0,2019-09-13,False,False,False
KAqBwAWQbg,kaDQ0wRqEv,2020,M,307000.0,307000.0,2020-12-01,False,False,False
KAqBwAWQbg,kaDQ0wRqEv,2021,M,247350.0,247350.0,2021-04-15,False,False,False
KAqBwAWQbg,kaDQ0wRqEv,2021,M,247350.0,247350.0,2021-09-30,False,False,False
KAqBwAWQbg,kaDQ0wRqEv,2022,M,84000.0,84000.0,2022-04-15,False,False,False
KAqBwAWQbg,kaDQ0wRqEv,2022,M,84000.0,84000.0,2022-09-02,False,False,False
KAqBwOBQbg,a2lqR4JMr0,2013,M,155000.0,161666.67,2013-05-01,False,False,False
KAqBwOBQbg,a2lqR4JMr0,2013,M,155000.0,161666.67,2013-08-01,False,False,False
KAqBwOBQbg,a2lqR4JMr0,2013,M,155000.0,161666.67,2013-09-15,False,False,False
KAqBwOBQbg,a2lqR4JMr0,2014,M,160000.0,175000.0,2014-04-01,False,False,False
KAqBwOBQbg,a2lqR4JMr0,2014,M,160000.0,175000.0,2014-09-15,False,False,False
KAqBwOBQbg,Vj58weDM8n,2015,M,200000.0,215000.0,2015-07-15,False,False,False
KAqBwOBQbg,Vj58weDM8n,2015,M,200000.0,215000.0,2015-09-15,False,False,False
KAqBwOBQbg,WBLMvYAQxe,2016,M,150000.0,150000.0,2016-05-15,False,False,False
KAqBwOBQbg,WBLMvYAQxe,2016,M,150000.0,150000.0,2016-09-15,False,False,False
KAqBwwAQbg,mKAqBBmqbg,2013,D,46500.0,46500.0,2013-05-01,False,False,False
KAqBwwAQbg,mKAqBBmqbg,2013,D,46500.0,46500.0,2013-08-01,False,False,False
KAqBwwAQbg,mKAqBBmqbg,2013,D,46500.0,46500.0,2013-09-15,False,False,False
KAqBwwAQbg,mKAqBBmqbg,2014,D,48825.0,48825.0,2014-04-01,False,False,False
KAqBwwAQbg,mKAqBBmqbg,2014,D,48825.0,48825.0,2014-09-15,False,False,False
KAqBwwAQbg,mKAqBBmqbg,2015,D,60000.0,60000.0,2015-07-15,False,False,False
KAqBwwAQbg,mKAqBBmqbg,2015,D,60000.0,60000.0,2015-09-15,False,False,False
KAqBxJ7Mbg,a2lqR4JMr0,2013,D,53240.0,53240.0,2013-05-01,False,False,False
KAqBxJ7Mbg,a2lqR4JMr0,2013,D,53240.0,53240.0,2013-08-01,False,False,False
KAqBxJ7Mbg,a2lqR4JMr0,2013,D,53240.0,53240.0,2013-09-15,False,False,False
KAqBxJ7Mbg,a2lqR4JMr0,2014,D,55000.0,56666.67,2014-04-01,False,False,False
KAqBxJ7Mbg,Vj58weDM8n,2014,D,55000.0,56666.67,2014-09-15,False,False,False
KAqBxJ7Mbg,Vj58weDM8n,2015,D,65000.0,81666.67,2015-07-15,False,False,False
KAqBxJ7Mbg,Vj58weDM8n,2015,D,65000.0,81666.67,2015-09-15,False,False,False
KAqBxLWMbg,X0Oq66zq6D,2015,F,800000.0,901666.7,2015-07-15,False,False,False
KAqBxLWMbg,X0Oq66zq6D,2015,F,800000.0,901666.7,2015-09-15,False,False,False
KAqBxLWMbg,X0Oq66zq6D,2016,F,800000.0,901666.7,2016-05-15,False,False,False
KAqBxLWMbg,EKXMeX3Q64,2016,F,800000.0,901666.7,2016-09-15,False,False,False
KPqj71NyQ6,vzqoOgNqap,2023,F,2500000.0,2907639.0,2023-09-15,False,True,True
KPqj71NyQ6,vzqoOgNqap,2024,F,2500000.0,2907639.0,2024-04-25,False,True,True
KPqj71NyQ6,vzqoOgNqap,2024,F,2500000.0,2907639.0,2024-09-13,False,True,True
KPqj72gEQ6,eVq3ya6MWO,2019,M,70250.0,72750.0,2019-06-01,False,False,False
KPqj72gEQ6,eVq3ya6MWO,2019,M,70250.04,72750.04,2019-09-13,False,False,False
KPqj769YQ6,X0Oq66zq6D,2014,F,48500.0,48500.0,2014-04-01,False,False,False
KPqj7daPQ6,19vQ2095K6,2019,M,56250.0,56250.0,2019-06-01,False,False,False
KPqj7daPQ6,19vQ2095K6,2019,M,56250.0,56250.0,2019-09-13,False,False,False
KPqj7daPQ6,19vQ2095K6,2020,D,90000.0,94938.0,2020-12-01,False,False,False
KPqj7daPQ6,19vQ2095K6,2021,D,95000.0,99938.0,2021-04-15,False,False,False
KPqj7daPQ6,19vQ2095K6,2021,D,95000.0,99938.0,2021-09-30,False,False,False
KPqj7daPQ6,19vQ2095K6,2022,D,350000.0,370000.0,2022-04-15,False,False,False
KPqj7daPQ6,19vQ2095K6,2022,D,350000.0,370000.0,2022-09-02,False,False,False
KPqj7daPQ6,19vQ2095K6,2023,D,375000.0,395000.0,2023-04-30,False,False,False
KPqj7daPQ6,19vQ2095K6,2023,D,375000.0,395000.0,2023-09-15,False,False,False
KPqj7daPQ6,19vQ2095K6,2024,D,786996.0,793246.0,2024-04-25,False,False,False
KPqj7daPQ6,mvzqoLZQap,2024,D,786996.0,793246.0,2024-09-13,False,False,False
KPqj7DpnQ6,Z2vQ1xlqrA,2017,GK,53000.0,53000.0,2017-04-15,False,False,False
KPqj7DpnQ6,Z2vQ1xlqrA,2017,GK,53000.0,53000.0,2017-09-15,False,False,False
KPqj7DpnQ6,Z2vQ1xlqrA,2018,GK,55650.0,55650.0,2018-05-01,False,False,False
KPqj7DpnQ6,Z2vQ1xlqrA,2018,GK,55650.0,55650.0,2018-09-15,False,False,False
KPqj7DpnQ6,Z2vQ1xlqrA,2019,GK,70250.0,70250.0,2019-06-01,False,False,False
KPqj7DpnQ6,Z2vQ1xlqrA,2019,GK,70250.04,70250.04,2019-09-13,False,False,False
KPqj7DpnQ6,kRQand1MKZ,2020,GK,81375.0,81375.0,2020-12-01,False,False,False
KPqj7DpnQ6,kRQand1MKZ,2021,GK,81375.0,90208.0,2021-04-15,False,False,False
KPqj7DpnQ6,kRQand1MKZ,2021,GK,81375.0,90208.0,2021-09-30,False,False,False
KPqj7DpnQ6,NPqxKXZ59d,2022,GK,84000.0,91986.0,2022-04-15,False,False,False
KPqj7DpnQ6,NPqxKXZ59d,2022,GK,84000.0,91986.0,2022-09-02,False,False,False
KPqj7DpnQ6,NPqxKXZ59d,2023,GK,85444.0,93430.0,2023-04-30,False,False,False
KPqj7DpnQ6,NPqxKXZ59d,2023,GK,85444.0,93430.0,2023-09-15,False,False,False
KPqj7jaPQ6,vzqoOgNqap,2023,F,67360.0,74860.0,2023-04-30,False,False,False
KPqj7jaPQ6,vzqoOgNqap,2023,M,67360.0,74860.0,2023-09-15,False,False,False
KPqj7jY4Q6,eVq3ya6MWO,2018,M,69999.96,74999.96,2018-05-01,False,False,False
KPqj7jY4Q6,eVq3ya6MWO,2018,M,69999.96,74999.96,2018-09-15,False,False,False
KPqj7jY4Q6,eVq3ya6MWO,2019,M,166248.0,177811.0,2019-06-01,False,False,False
KPqj7jY4Q6,eVq3ya6MWO,2019,M,166248.0,177810.5,2019-09-13,False,False,False
KPqj7jY4Q6,eVq3ya6MWO,2020,M,226875.0,238438.0,2020-12-01,False,False,False
KPqj7jY4Q6,eVq3ya6MWO,2021,M,235625.0,247188.0,2021-04-15,False,False,False
KPqj7jY4Q6,pzeQZ6xQKw,2021,M,235625.0,247188.0,2021-09-30,False,False,False
KPqj7jY4Q6,pzeQZ6xQKw,2022,M,700000.0,700000.0,2022-04-15,False,False,False
KPqj7jY4Q6,kRQabn8MKZ,2022,M,700000.0,700000.0,2022-09-02,False,False,False
KPqj7jY4Q6,kRQabn8MKZ,2023,M,750000.0,750000.0,2023-04-30,False,False,False
KPqj7jY4Q6,19vQ2095K6,2023,M,750000.0,750000.0,2023-09-15,False,False,False
KPqj7jY4Q6,19vQ2095K6,2024,M,750000.0,750000.0,2024-04-25,False,False,False
KPqj7jY4Q6,19vQ2095K6,2024,M,750000.0,750000.0,2024-09-13,False,False,False
KPqj7K72Q6,wvq9B9wQWn,2024,F,950000.0,1092500.0,2024-09-13,False,False,False
KPqj7KWNQ6,lgpMOvnQzy,2014,D,36504.0,36504.0,2014-04-01,False,False,False
KPqj7KWNQ6,lgpMOvnQzy,2014,D,36504.0,36504.0,2014-09-15,False,False,False
KPqj7KWNQ6,lgpMOvnQzy,2015,D,60000.0,60000.0,2015-07-15,False,False,False
KPqj7KWNQ6,lgpMOvnQzy,2015,D,60000.0,60000.0,2015-09-15,False,False,False
KPqj7OVPQ6,9z5k7Yg5A3,2016,M,100000.0,125500.0,2016-05-15,False,False,False
KPqj7OVPQ6,9z5k7Yg5A3,2016,M,100000.0,125500.0,2016-09-15,False,False,False
KPqj7OVPQ6,9z5k7Yg5A3,2017,M,110000.0,135500.0,2017-04-15,False,False,False
KPqj7OVPQ6,9z5k7Yg5A3,2017,M,110000.0,135500.0,2017-09-15,False,False,False
KPqj7OVPQ6,9z5k7Yg5A3,2018,F,100008.0,100008.0,2018-05-01,False,False,False
KPqj7OVPQ6,9z5k7Yg5A3,2018,F,100008.0,100008.0,2018-09-15,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2019,M,135000.0,135000.0,2019-06-01,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2019,M,135000.0,135000.0,2019-09-13,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2020,F,155004.0,155004.0,2020-12-01,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2021,F,230000.0,251250.0,2021-04-15,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2021,M,230000.0,251250.0,2021-09-30,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2022,M,260000.0,281250.0,2022-04-15,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2022,M,260000.0,281250.0,2022-09-02,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2023,F,310000.0,331250.0,2023-04-30,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2023,M,310000.0,331250.0,2023-09-15,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2024,F,400000.0,421250.0,2024-04-25,False,False,False
KPqj7OVPQ6,X0Oq66zq6D,2024,F,400000.0,421250.0,2024-09-13,False,False,False
KPqj7p4PQ6,EKXMeX3Q64,2018,M,136999.92,136999.92,2018-05-01,False,False,False
KPqj7p4PQ6,EKXMeX3Q64,2018,M,136999.92,136999.92,2018-09-15,False,False,False
KPqj7p4PQ6,EKXMeX3Q64,2019,M,170000.0,170000.0,2019-06-01,False,False,False
KPqj7p4PQ6,EKXMeX3Q64,2019,M,169999.92,184249.92,2019-09-13,False,False,False
KPqj7p4PQ6,EKXMeX3Q64,2020,M,215000.0,229250.0,2020-12-01,False,False,False
KPqj7p4PQ6,gpMOLwl5zy,2021,M,240000.0,269125.0,2021-04-15,False,False,False
KPqj7p4PQ6,gpMOLwl5zy,2021,M,240000.0,269125.0,2021-09-30,False,False,False
KPqj7Rg2Q6,X0Oq66zq6D,2014,M,48500.0,48500.0,2014-04-01,False,False,False
KPqj7Rg2Q6,X0Oq66zq6D,2014,M,48500.0,48500.0,2014-09-15,False,False,False
KPqj7Rg2Q6,X0Oq66zq6D,2015,M,60000.0,60000.0,2015-07-15,False,False,False
KPqj7Rg2Q6,X0Oq66zq6D,2015,M,60000.0,60000.0,2015-09-15,False,False,False
KPqj7VbYQ6,zeQZkL1MKw,2024,M,150000.0,516667.0,2024-04-25,False,False,False
KPqj7VbYQ6,zeQZkL1MKw,2024,M,150000.0,516667.0,2024-09-13,False,False,False
KPqj7Y0BQ6,kRQabn8MKZ,2024,M,197000.0,216376.0,2024-04-25,False,False,False
KPqj7Y0BQ6,kRQabn8MKZ,2024,M,197000.0,216378.0,2024-09-13,False,False,False
KPqj7Y28Q6,jYQJ8EW5GR,2024,GK,71401.0,71401.0,2024-09-13,False,False,False
KPqj7yJ2Q6,jYQJ8EW5GR,2016,D,192000.0,192000.0,2016-09-15,False,False,False
KPqj7yJ2Q6,jYQJ8EW5GR,2017,D,216000.0,216000.0,2017-04-15,False,False,False
KPqj7yJ2Q6,jYQJ8EW5GR,2017,D,216000.0,216000.0,2017-09-15,False,False,False
KPqj7yJ2Q6,lgpMOvnQzy,2018,D,240000.0,240000.0,2018-05-01,False,False,False
KPqj7yJ2Q6,lgpMOvnQzy,2018,D,240000.0,240000.0,2018-09-15,False,False,False
KPqj7yJ2Q6,kRQand1MKZ,2020,D,81375.0,94708.0,2020-12-01,False,False,False
KPqj7YyQ6v,kaDQ0wRqEv,2013,F,2500000.0,2500000.0,2013-05-01,False,True,False
KPqj7YyQ6v,kaDQ0wRqEv,2013,F,2500000.0,2500000.0,2013-08-01,False,True,False
KPqj7YyQ6v,kaDQ0wRqEv,2013,F,2500000.0,2500000.0,2013-09-15,False,True,False
KPqj7YyQ6v,kaDQ0wRqEv,2014,F,4250000.0,4583333.5,2014-04-01,False,True,True
KPqj7YyQ6v,kaDQ0wRqEv,2014,F,4250000.0,4583333.5,2014-09-15,False,True,True
KPqj7YyQ6v,kaDQ0wRqEv,2016,F,456000.0,456000.0,2016-09-15,False,False,False
KPqj8YRM6v,kRQabn8MKZ,2019,GK,100000.0,115254.0,2019-06-01,False,False,False
KPqj8YRM6v,kRQabn8MKZ,2019,GK,100000.08,115254.08,2019-09-13,False,False,False
KPqj8YRM6v,kRQabn8MKZ,2020,GK,240000.0,253333.0,2020-12-01,False,False,False
KPqj8YRM6v,kRQabn8MKZ,2021,GK,275000.0,288583.0,2021-04-15,False,False,False
KPqj8YRM6v,kRQabn8MKZ,2021,GK,275000.0,288583.0,2021-09-30,False,False,False
KPqj8YRM6v,kRQabn8MKZ,2022,GK,300000.0,313583.0,2022-04-15,False,False,False
KPqj8YRM6v,kRQabn8MKZ,2022,GK,300000.0,313583.0,2022-09-02,False,False,False
KPqj8YRM6v,KAqBN0Vqbg,2023,GK,200000.0,200000.0,2023-04-30,False,False,False
KPqj8YRM6v,KAqBN0Vqbg,2023,GK,200000.0,200000.0,2023-09-15,False,False,False
KPqj8YRM6v,KAqBN0Vqbg,2024,GK,89716.0,109716.0,2024-04-25,False,False,False
KPqj8YRM6v,KAqBN0Vqbg,2024,GK,89716.0,109716.0,2024-09-13,False,False,False
KPqj9nE56v,pzeQZ6xQKw,2013,M,165000.0,173275.0,2013-05-01,False,False,False
KPqj9nE56v,pzeQZ6xQKw,2013,M,165000.0,173275.0,2013-08-01,False,False,False
